outcome;cate_pp;pol_euclidean;pol_forte;pol_fraca
pres;0.17922923183386355;92.9064226868247;4.1928201640977;0.2614866118999204
pres;-0.2447877494139084;116.4804969203943;4.710801259571917;0.296271710649176
pres;0.3357667954749285;117.01246948017184;4.797809337609697;0.2922744106565197
pres;-1.4303969398366867;89.69730903671581;4.504268166457399;0.2910497881932392
pres;-0.8237128986387794;83.06491256298965;4.313862662023891;0.2880323948453198
pres;-0.27732982843139703;92.9064226868247;4.1928201640977;0.2614866118999204
pres;-0.9054770289360765;92.9064226868247;4.1928201640977;0.2614866118999204
pres;-2.3851873559733767;92.9064226868247;4.1928201640977;0.2614866118999204
pres;-0.7625480072050189;92.9064226868247;4.1928201640977;0.2614866118999204
pres;0.5728549181020213;129.69091067923335;4.745785565727982;0.3044563791405524
pres;-1.2991958032277027;129.7180115341171;4.716244982011463;0.3057867257874458
pres;-10.716915739701493;129.69091067923335;4.745785565727982;0.3044563791405524
pres;-1.0725099418616817;99.54613213820669;4.413787915915052;0.3002651306334791
pres;-1.4336484443242028;89.65761335242998;4.460322935251162;0.2987195881998073
pres;-3.4439930208654252;83.06491256298965;4.313862662023891;0.2880323948453198
pres;-0.5830377450367692;83.06491256298965;4.313862662023891;0.2880323948453198
pres;0.10840311731711988;126.78794529743702;4.81298968357993;0.3020127594277212
pres;-1.354774702364866;102.12163781779304;4.636528074021251;0.3051208869444385
pres;-8.705030894406619;127.38127970298387;4.721706312337836;0.3043170365327997
pres;-1.096908744443631;92.9064226868247;4.1928201640977;0.2614866118999204
pres;0.21983970153203;116.4804969203943;4.710801259571917;0.296271710649176
pres;155.2875771510437;30.366652169010568;3.2548253255820567;0.2112901098573518
pres;-0.5975229369620613;83.06491256298965;4.313862662023891;0.2880323948453198
pres;-8.579963388401545;129.69091067923335;4.745785565727982;0.3044563791405524
pres;1.089314616722091;131.99689380244476;4.861926967612237;0.3086621792941271
pres;1.871817694932676;129.69091067923335;4.745785565727982;0.3044563791405524
pres;0.23755220033338104;83.06491256298965;4.313862662023891;0.2880323948453198
pres;8.55152197991499;82.2321098373115;4.345488777622322;0.2399380929110812
pres;-0.2700284660060923;92.9064226868247;4.1928201640977;0.2614866118999204
pres;-0.22331749302395004;108.90337330845574;4.912383859260094;0.2937828510454301
pres;-0.14366784061610322;92.9064226868247;4.1928201640977;0.2614866118999204
pres;1.4082536869757487;129.69091067923335;4.745785565727982;0.3044563791405524
pres;-0.6860254610812685;85.92907839318518;4.46919864234763;0.2633121853532897
pres;0.31069259599799665;32.48065930131713;5.403455194233989;0.3037898948166526
pres;-0.25674436038688325;92.9064226868247;4.1928201640977;0.2614866118999204
pres;-1.2233730763412165;80.76318160766414;4.587247314349589;0.2683292040234515
pres;-1.9880342770073;127.38127970298387;4.721706312337836;0.3043170365327997
pres;-0.9642663111928336;43.70571612427157;3.613304862437544;0.2401808834164391
pres;-0.15816132961516752;92.9064226868247;4.1928201640977;0.2614866118999204
pres;-10.668993872379364;92.9064226868247;4.1928201640977;0.2614866118999204
pres;3.3320063373153905;131.99689380244476;4.861926967612237;0.3086621792941271
pres;-2.3720486354316392;92.9064226868247;4.1928201640977;0.2614866118999204
pres;1.9768972709065942;127.38127970298387;4.721706312337836;0.3043170365327997
pres;-10.60305192638496;129.69091067923335;4.745785565727982;0.3044563791405524
pres;0.04150249452885618;117.01246948017184;4.797809337609697;0.2922744106565197
pres;1.242637207302645;117.01246948017184;4.797809337609697;0.2922744106565197
pres;155.2875771510437;78.21017431224871;3.9574170188371656;0.2115905976923778
pres;-0.6903824540141622;92.9064226868247;4.1928201640977;0.2614866118999204
pres;-0.30482174730922673;92.9064226868247;4.1928201640977;0.2614866118999204
pres;-0.9287536046082514;89.65761335242998;4.460322935251162;0.2987195881998073
pres;-1.0064276889315575;80.4131966383154;4.4180256001733476;0.2505297128997232
pres;-0.9831470327928373;101.4410907087327;4.585218225538939;0.2741250065232457
pres;1.6109193963247157;117.01246948017184;4.797809337609697;0.2922744106565197
pres;-1.8364349435265659;126.78794529743702;4.81298968357993;0.3020127594277212
pres;0.19701099633248967;92.9064226868247;4.1928201640977;0.2614866118999204
pres;-51.32631535994169;26.54445037253096;3.758503490866562;0.1794981198542411
pres;-0.44460112489836806;83.71525962501696;4.5768372919269575;0.2660585043246463
pres;0.9543085818774568;97.31008758586174;4.580257772994784;0.2545909070957047
pres;-0.6837935516463859;39.5460015736773;3.5793010599337336;0.2347253047781578
pres;-2.6631309805929675;127.38127970298387;4.721706312337836;0.3043170365327997
pres;3.0070215349231044;131.99689380244476;4.861926967612237;0.3086621792941271
pres;0.7686816382519523;92.9064226868247;4.1928201640977;0.2614866118999204
pres;-16.758890881469128;131.99689380244476;4.861926967612237;0.3086621792941271
pres;-5.705926077147938;126.78794529743702;4.81298968357993;0.3020127594277212
pres;-0.9648640365004599;89.65761335242998;4.460322935251162;0.2987195881998073
pres;-6.814709958579806;108.90337330845574;4.912383859260094;0.2937828510454301
pres;-8.136572683325326;131.99689380244476;4.861926967612237;0.3086621792941271
pres;74.13556096128536;30.366652169010568;3.2548253255820567;0.2112901098573518
pres;-10.054090247528968;78.21017431224871;3.9574170188371656;0.2115905976923778
pres;1.6123389230486813;80.4131966383154;4.4180256001733476;0.2505297128997232
pres;-0.3102649981767831;92.9064226868247;4.1928201640977;0.2614866118999204
pres;-1.380704411479493;102.12163781779304;4.636528074021251;0.3051208869444385
pres;-0.14911882194753745;92.9064226868247;4.1928201640977;0.2614866118999204
pres;0.2921756653768387;32.42539255313182;4.917779070675269;0.2517020976066502
pres;-0.3897677049239857;86.06631477223395;4.682151796102598;0.272166665256511
pres;-1.041539720880103;102.12163781779304;4.636528074021251;0.3051208869444385
pres;-0.3346310963981355;85.92907839318518;4.46919864234763;0.2633121853532897
pres;2.931248055914394;126.78794529743702;4.81298968357993;0.3020127594277212
pres;-3.658223391821874;92.9064226868247;4.1928201640977;0.2614866118999204
pres;0.09755886961921398;92.9064226868247;4.1928201640977;0.2614866118999204
pres;-2.1838122499786774;92.9064226868247;4.1928201640977;0.2614866118999204
pres;-3.933461905042527;92.9064226868247;4.1928201640977;0.2614866118999204
pres;0.2006941817722212;92.9064226868247;4.1928201640977;0.2614866118999204
pres;-0.9547079449688356;89.65761335242998;4.460322935251162;0.2987195881998073
pres;0.2343187990942008;31.925317493275852;4.222131201709505;0.2744271534117612
pres;2.386114694083584;80.4131966383154;4.4180256001733476;0.2505297128997232
pres;-13.530513054518096;97.31008758586174;4.580257772994784;0.2545909070957047
pres;-7.909647429302124;83.06491256298965;4.313862662023891;0.2880323948453198
pres;-1.1879775886133694;89.69730903671581;4.504268166457399;0.2910497881932392
pres;-1.3542916609741404;83.06491256298965;4.313862662023891;0.2880323948453198
pres;1.564162718688339;92.9064226868247;4.1928201640977;0.2614866118999204
pres;-0.08974643792867884;92.9064226868247;4.1928201640977;0.2614866118999204
pres;5.66070379988643;31.925317493275852;4.222131201709505;0.2744271534117612
pres;-1.2792511583232902;89.65761335242998;4.460322935251162;0.2987195881998073
pres;-1.9690507516828437;89.65761335242998;4.460322935251162;0.2987195881998073
pres;-0.5328084524985321;33.06026087046565;3.0314293283225693;0.2420019422247773
pres;50.81505222393138;39.5460015736773;3.5793010599337336;0.2347253047781578
pres;155.2875771510437;26.680710885380226;3.199352793184256;0.1640840656140607
pres;-0.08430790816309625;117.01246948017184;4.797809337609697;0.2922744106565197
pres;-16.672520432977393;117.01246948017184;4.797809337609697;0.2922744106565197
pres;-0.46591330975433165;97.31008758586174;4.580257772994784;0.2545909070957047
pres;-6.074365106320457;126.78794529743702;4.81298968357993;0.3020127594277212
pres;-6.7303351442287385;92.9064226868247;4.1928201640977;0.2614866118999204
pres;131.7451490994309;31.253976817906004;3.031570577417947;0.1892259334761218
pres;-18.306913372853817;92.9064226868247;4.1928201640977;0.2614866118999204
pres;-1.5528085010215658;92.9064226868247;4.1928201640977;0.2614866118999204
pres;-5.951963094675752;92.9064226868247;4.1928201640977;0.2614866118999204
pres;-0.03086118712634367;92.9064226868247;4.1928201640977;0.2614866118999204
pres;-0.8655848964629873;92.9064226868247;4.1928201640977;0.2614866118999204
pres;-1.0951343239145317;101.4410907087327;4.585218225538939;0.2741250065232457
pres;-0.16313643552961637;129.7180115341171;4.716244982011463;0.3057867257874458
pres;-8.009331762526239;92.9064226868247;4.1928201640977;0.2614866118999204
pres;-0.8181970760500688;31.925317493275852;4.222131201709505;0.2744271534117612
pres;-7.695193791626953;80.4131966383154;4.4180256001733476;0.2505297128997232
pres;-14.567243251031108;126.78794529743702;4.81298968357993;0.3020127594277212
pres;0.4480582719244633;117.01246948017184;4.797809337609697;0.2922744106565197
pres;115.54760343732404;26.54445037253096;3.758503490866562;0.1794981198542411
pres;-1.3232671049972273;89.69730903671581;4.504268166457399;0.2910497881932392
pres;-0.47204073065033114;117.01246948017184;4.797809337609697;0.2922744106565197
pres;0.5932162955468998;32.48065930131713;5.403455194233989;0.3037898948166526
pres;-1.0746032957085359;127.38127970298387;4.721706312337836;0.3043170365327997
pres;-11.428868798439352;82.2321098373115;4.345488777622322;0.2399380929110812
pres;-2.1390276825679333;84.31872963523881;4.401679564335175;0.2560257348387607
pres;-7.7777335982396165;126.78794529743702;4.81298968357993;0.3020127594277212
pres;-2.2902566274823384;101.4410907087327;4.585218225538939;0.2741250065232457
pres;-0.17132087041503707;132.54182363375722;4.79567212284077;0.3043313501385644
pres;-0.871332673886438;78.21017431224871;3.9574170188371656;0.2115905976923778
pres;4.4879206788604575;117.01246948017184;4.797809337609697;0.2922744106565197
pres;-0.3745974271650552;31.925317493275852;4.222131201709505;0.2744271534117612
pres;-1.0164222537299594;127.38127970298387;4.721706312337836;0.3043170365327997
pres;-20.044484514141168;32.42539255313182;4.917779070675269;0.2517020976066502
pres;-0.935198042454621;102.12163781779304;4.636528074021251;0.3051208869444385
pres;-61.50777161847783;39.5460015736773;3.5793010599337336;0.2347253047781578
pres;-0.652807280750192;85.92907839318518;4.46919864234763;0.2633121853532897
pres;0.3957028788330527;115.57954434545697;4.923085121176421;0.2950488358886874
pres;-0.38908643595546316;97.31008758586174;4.580257772994784;0.2545909070957047
pres;-0.8395531995156178;101.4410907087327;4.585218225538939;0.2741250065232457
pres;-1.0478795725066465;92.9064226868247;4.1928201640977;0.2614866118999204
pres;-0.30638519161885774;92.9064226868247;4.1928201640977;0.2614866118999204
pres;-0.33449295199979856;127.38127970298387;4.721706312337836;0.3043170365327997
pres;-0.6521020753192284;129.69091067923335;4.745785565727982;0.3044563791405524
pres;-1.2828197792212142;92.9064226868247;4.1928201640977;0.2614866118999204
pres;-0.8548673855278743;89.65761335242998;4.460322935251162;0.2987195881998073
pres;-5.856197503129722;83.06491256298965;4.313862662023891;0.2880323948453198
pres;-13.788379415220698;80.4131966383154;4.4180256001733476;0.2505297128997232
pres;2.8187553164572936;31.925317493275852;4.222131201709505;0.2744271534117612
pres;-1.3131744644009262;31.925317493275852;4.222131201709505;0.2744271534117612
pres;-0.24661986684351087;92.9064226868247;4.1928201640977;0.2614866118999204
pres;-3.418400839713237;129.69091067923335;4.745785565727982;0.3044563791405524
pres;0.18766382335772086;117.01246948017184;4.797809337609697;0.2922744106565197
pres;-0.12320182309562122;92.9064226868247;4.1928201640977;0.2614866118999204
pres;155.2875771510437;33.06026087046565;3.0314293283225693;0.2420019422247773
pres;0.5523594567869285;129.69091067923335;4.745785565727982;0.3044563791405524
pres;-2.2158985457062186;92.9064226868247;4.1928201640977;0.2614866118999204
pres;-10.910828587893514;129.69091067923335;4.745785565727982;0.3044563791405524
pres;1.3970257134447217;89.65761335242998;4.460322935251162;0.2987195881998073
pres;-0.7476188335363023;120.84590396140452;4.675672090629439;0.2994545239134322
pres;4.384984022336849;127.38127970298387;4.721706312337836;0.3043170365327997
pres;-6.166370972963657;126.78794529743702;4.81298968357993;0.3020127594277212
pres;-1.4022076619420614;89.65761335242998;4.460322935251162;0.2987195881998073
pres;0.29011066872084157;89.65761335242998;4.460322935251162;0.2987195881998073
pres;-0.10338581654284212;116.4804969203943;4.710801259571917;0.296271710649176
pres;-1.2618348673313733;89.65761335242998;4.460322935251162;0.2987195881998073
pres;-2.517803561173984;101.4410907087327;4.585218225538939;0.2741250065232457
pres;0.6209832736573286;115.57954434545697;4.923085121176421;0.2950488358886874
pres;-1.9699647880714142;92.9064226868247;4.1928201640977;0.2614866118999204
pres;1.3077831270426432;129.69091067923335;4.745785565727982;0.3044563791405524
pres;-3.2121081277609793;86.06631477223395;4.682151796102598;0.272166665256511
pres;-1.3340279374239685;102.12163781779304;4.636528074021251;0.3051208869444385
pres;1.5259332084057706;31.925317493275852;4.222131201709505;0.2744271534117612
pres;-1.9837229306739201;127.38127970298387;4.721706312337836;0.3043170365327997
pres;3.0181229120764894;31.925317493275852;4.222131201709505;0.2744271534117612
pres;-0.9614114722527753;127.38127970298387;4.721706312337836;0.3043170365327997
pres;-6.0846680976122;129.69091067923335;4.745785565727982;0.3044563791405524
pres;1.325098606437617;92.9064226868247;4.1928201640977;0.2614866118999204
pres;0.20620551701513992;115.57954434545697;4.923085121176421;0.2950488358886874
pres;1.2119673663541817;132.54182363375722;4.79567212284077;0.3043313501385644
pres;-9.50791499385203;126.78794529743702;4.81298968357993;0.3020127594277212
pres;-0.6050420329040684;108.90337330845574;4.912383859260094;0.2937828510454301
pres;-0.6913207860209741;127.38127970298387;4.721706312337836;0.3043170365327997
pres;-1.2893094478497846;127.38127970298387;4.721706312337836;0.3043170365327997
pres;-2.435989914348624;102.12163781779304;4.636528074021251;0.3051208869444385
pres;0.5757549526283902;131.99689380244476;4.861926967612237;0.3086621792941271
pres;-14.620575412105058;31.974711933225777;3.164140040081;0.2346601564288833
pres;-0.11484621391162422;80.76318160766414;4.587247314349589;0.2683292040234515
pres;1.4450667947965672;129.69091067923335;4.745785565727982;0.3044563791405524
pres;6.15436525152141;131.99689380244476;4.861926967612237;0.3086621792941271
pres;-0.5220162345575824;83.71525962501696;4.5768372919269575;0.2660585043246463
pres;15.623846929288698;31.974711933225777;3.164140040081;0.2346601564288833
pres;-1.2057892634899334;83.71525962501696;4.5768372919269575;0.2660585043246463
pres;1.245373268500885;31.925317493275852;4.222131201709505;0.2744271534117612
pres;7.266091757902443;92.9064226868247;4.1928201640977;0.2614866118999204
pres;6.282555372773784;30.366652169010568;3.2548253255820567;0.2112901098573518
pres;1.7594021254423984;126.78794529743702;4.81298968357993;0.3020127594277212
pres;-1.2192155720175375;92.9064226868247;4.1928201640977;0.2614866118999204
pres;-3.5563177907054793;127.38127970298387;4.721706312337836;0.3043170365327997
pres;7.390654979466743;102.12163781779304;4.636528074021251;0.3051208869444385
pres;0.3247539875309369;92.9064226868247;4.1928201640977;0.2614866118999204
pres;-0.5350739232384008;86.06631477223395;4.682151796102598;0.272166665256511
pres;0.360387062722356;92.9064226868247;4.1928201640977;0.2614866118999204
pres;-0.6899805209036975;101.4410907087327;4.585218225538939;0.2741250065232457
pres;-7.032810542967599;117.01246948017184;4.797809337609697;0.2922744106565197
pres;-0.8476157549183266;97.31008758586174;4.580257772994784;0.2545909070957047
pres;-0.055139584242655526;31.925317493275852;4.222131201709505;0.2744271534117612
pres;-2.1455193517879296;92.9064226868247;4.1928201640977;0.2614866118999204
pres;0.7312053722006477;129.69091067923335;4.745785565727982;0.3044563791405524
pres;-0.571591461491806;97.31008758586174;4.580257772994784;0.2545909070957047
pres;-0.24934906966424236;92.9064226868247;4.1928201640977;0.2614866118999204
pres;-0.9424088774961443;89.65761335242998;4.460322935251162;0.2987195881998073
pres;1.8358798083804084;131.99689380244476;4.861926967612237;0.3086621792941271
pres;-0.9920327400406163;129.7180115341171;4.716244982011463;0.3057867257874458
pres;-1.1657011511558708;89.69730903671581;4.504268166457399;0.2910497881932392
pres;33.493894337736634;39.5460015736773;3.5793010599337336;0.2347253047781578
pres;1.3076898053917847;132.54182363375722;4.79567212284077;0.3043313501385644
pres;3.1741447231644457;129.69091067923335;4.745785565727982;0.3044563791405524
pres;0.2687592020506416;92.9064226868247;4.1928201640977;0.2614866118999204
pres;-2.9612303241025018;43.70571612427157;3.613304862437544;0.2401808834164391
pres;2.601312545152665;117.01246948017184;4.797809337609697;0.2922744106565197
pres;5.538353090836284;131.99689380244476;4.861926967612237;0.3086621792941271
pres;0.2790898276641987;132.54182363375722;4.79567212284077;0.3043313501385644
pres;-2.5761520454653466;116.4804969203943;4.710801259571917;0.296271710649176
pres;1.530581229686223;32.42539255313182;4.917779070675269;0.2517020976066502
pres;-24.494637918418945;78.21017431224871;3.9574170188371656;0.2115905976923778
pres;-1.174925243739129;97.31008758586174;4.580257772994784;0.2545909070957047
pres;-0.5169463572276575;115.57954434545697;4.923085121176421;0.2950488358886874
pres;0.5396173050624966;115.57954434545697;4.923085121176421;0.2950488358886874
pres;-0.9592853531467451;127.38127970298387;4.721706312337836;0.3043170365327997
pres;2.6238240985323733;30.366652169010568;3.2548253255820567;0.2112901098573518
pres;-3.0350352323946685;26.54445037253096;3.758503490866562;0.1794981198542411
pres;-8.655452209959154;92.9064226868247;4.1928201640977;0.2614866118999204
pres;-2.434466624865042;85.92907839318518;4.46919864234763;0.2633121853532897
pres;4.1929647344012615;31.925317493275852;4.222131201709505;0.2744271534117612
pres;0.24265032611225923;82.2321098373115;4.345488777622322;0.2399380929110812
pres;-1.4923545046776245;83.06491256298965;4.313862662023891;0.2880323948453198
pres;0.04882655790360356;92.9064226868247;4.1928201640977;0.2614866118999204
pres;1.248621460328029;31.925317493275852;4.222131201709505;0.2744271534117612
pres;-0.11089854591360224;92.9064226868247;4.1928201640977;0.2614866118999204
pres;8.100901961516549;92.9064226868247;4.1928201640977;0.2614866118999204
pres;-5.113880379558386;126.78794529743702;4.81298968357993;0.3020127594277212
pres;-21.083102780091988;127.38127970298387;4.721706312337836;0.3043170365327997
pres;0.8650582127229828;92.9064226868247;4.1928201640977;0.2614866118999204
pres;0.1808152654654164;116.4804969203943;4.710801259571917;0.296271710649176
pres;4.6508047010638816;89.65761335242998;4.460322935251162;0.2987195881998073
pres;-0.30445284786478377;116.4804969203943;4.710801259571917;0.296271710649176
pres;-11.662605655144887;129.7180115341171;4.716244982011463;0.3057867257874458
pres;-1.1661950215122088;89.65761335242998;4.460322935251162;0.2987195881998073
pres;-9.756889574813632;127.38127970298387;4.721706312337836;0.3043170365327997
pres;2.9860194994767677;126.78794529743702;4.81298968357993;0.3020127594277212
pres;5.079428282285827;127.38127970298387;4.721706312337836;0.3043170365327997
pres;-7.833703717506616;82.2321098373115;4.345488777622322;0.2399380929110812
pres;-0.11474741037008837;131.99689380244476;4.861926967612237;0.3086621792941271
pres;-0.09960999144621452;102.12163781779304;4.636528074021251;0.3051208869444385
pres;-0.9249577595572286;32.42539255313182;4.917779070675269;0.2517020976066502
pres;0.7302673182650987;80.4131966383154;4.4180256001733476;0.2505297128997232
pres;1.4218223253437716;80.4131966383154;4.4180256001733476;0.2505297128997232
pres;0.1818848696916342;127.38127970298387;4.721706312337836;0.3043170365327997
pres;-1.295948346624831;89.65761335242998;4.460322935251162;0.2987195881998073
pres;-0.20252683270264427;97.31008758586174;4.580257772994784;0.2545909070957047
pres;-1.033929300626802;80.4131966383154;4.4180256001733476;0.2505297128997232
pres;-4.9376796599105655;129.69091067923335;4.745785565727982;0.3044563791405524
pres;-2.837393753493886;92.9064226868247;4.1928201640977;0.2614866118999204
pres;0.017024940325360838;92.9064226868247;4.1928201640977;0.2614866118999204
pres;0.4091552053512979;126.78794529743702;4.81298968357993;0.3020127594277212
pres;-0.322229220019501;33.48824126787392;3.440083004411343;0.240120634396346
pres;-1.5357378151849104;97.31008758586174;4.580257772994784;0.2545909070957047
pres;-0.6581427081929809;83.71525962501696;4.5768372919269575;0.2660585043246463
pres;-0.7396056333682984;101.4410907087327;4.585218225538939;0.2741250065232457
pres;0.20619508890187543;129.69091067923335;4.745785565727982;0.3044563791405524
pres;-4.136153427656595;26.54445037253096;3.758503490866562;0.1794981198542411
pres;-2.3334250054100143;27.463661873308748;3.6538962310278538;0.1603846430757785
pres;-0.4677182888191734;39.5460015736773;3.5793010599337336;0.2347253047781578
pres;-0.592901877807947;97.31008758586174;4.580257772994784;0.2545909070957047
pres;-3.0526044105228167;86.06631477223395;4.682151796102598;0.272166665256511
pres;-0.8998513148534601;101.4410907087327;4.585218225538939;0.2741250065232457
pres;-0.4722616843601174;33.06026087046565;3.0314293283225693;0.2420019422247773
pres;-0.607274075432457;83.06491256298965;4.313862662023891;0.2880323948453198
pres;10.614665976765124;82.2321098373115;4.345488777622322;0.2399380929110812
pres;0.41949895877704013;92.9064226868247;4.1928201640977;0.2614866118999204
pres;-0.04650126065215282;92.9064226868247;4.1928201640977;0.2614866118999204
pres;-1.243028111427555;80.4131966383154;4.4180256001733476;0.2505297128997232
pres;-2.6717353495604126;89.69730903671581;4.504268166457399;0.2910497881932392
pres;2.922004858879995;31.925317493275852;4.222131201709505;0.2744271534117612
pres;-1.0288434228126844;89.69730903671581;4.504268166457399;0.2910497881932392
pres;-0.53096334628445;101.4410907087327;4.585218225538939;0.2741250065232457
pres;-1.593048708244231;115.57954434545697;4.923085121176421;0.2950488358886874
pres;-0.8257570044527197;83.06491256298965;4.313862662023891;0.2880323948453198
pres;6.379998578724829;127.38127970298387;4.721706312337836;0.3043170365327997
pres;-0.10514550782420498;117.01246948017184;4.797809337609697;0.2922744106565197
pres;0.1568113427410922;116.4804969203943;4.710801259571917;0.296271710649176
pres;5.329264972616335;102.12163781779304;4.636528074021251;0.3051208869444385
pres;-2.373732014844386;92.9064226868247;4.1928201640977;0.2614866118999204
pres;0.2415830108488684;126.78794529743702;4.81298968357993;0.3020127594277212
pres;0.49836434593680534;129.69091067923335;4.745785565727982;0.3044563791405524
pres;-0.7494174541239885;126.78794529743702;4.81298968357993;0.3020127594277212
pres;-0.31688844943040284;92.9064226868247;4.1928201640977;0.2614866118999204
pres;-5.1732875709256625;89.69730903671581;4.504268166457399;0.2910497881932392
pres;1.0038300402666427;31.925317493275852;4.222131201709505;0.2744271534117612
pres;1.7362337498394733;129.69091067923335;4.745785565727982;0.3044563791405524
pres;-2.744216697785358;92.9064226868247;4.1928201640977;0.2614866118999204
pres;-0.78644642570649;102.12163781779304;4.636528074021251;0.3051208869444385
pres;0.6593248205595342;127.38127970298387;4.721706312337836;0.3043170365327997
pres;-13.922204181909894;31.925317493275852;4.222131201709505;0.2744271534117612
pres;-7.219669654692784;127.38127970298387;4.721706312337836;0.3043170365327997
pres;-2.2728366276196565;129.69091067923335;4.745785565727982;0.3044563791405524
pres;0.011740305076820591;92.9064226868247;4.1928201640977;0.2614866118999204
pres;-0.39049779194643125;31.925317493275852;4.222131201709505;0.2744271534117612
pres;3.387555561670874;84.31872963523881;4.401679564335175;0.2560257348387607
pres;1.1209301236192433;127.38127970298387;4.721706312337836;0.3043170365327997
pres;3.7018685939506497;31.925317493275852;4.222131201709505;0.2744271534117612
pres;2.636432532211927;129.69091067923335;4.745785565727982;0.3044563791405524
pres;-5.291812228350742;127.38127970298387;4.721706312337836;0.3043170365327997
pres;155.2875771510437;31.974711933225777;3.164140040081;0.2346601564288833
pres;-0.14218079514252482;101.4410907087327;4.585218225538939;0.2741250065232457
pres;-0.754129622514832;92.9064226868247;4.1928201640977;0.2614866118999204
pres;-1.5300377370570606;127.38127970298387;4.721706312337836;0.3043170365327997
pres;-3.1058325184440463;82.2321098373115;4.345488777622322;0.2399380929110812
pres;-0.4465843908532503;101.4410907087327;4.585218225538939;0.2741250065232457
pres;0.054637458167197325;108.90337330845574;4.912383859260094;0.2937828510454301
pres;-1.369276114667535;129.7180115341171;4.716244982011463;0.3057867257874458
pres;-61.50777161847783;31.253976817906004;3.031570577417947;0.1892259334761218
pres;0.7098712430706896;92.9064226868247;4.1928201640977;0.2614866118999204
pres;-0.6343323688222869;83.71525962501696;4.5768372919269575;0.2660585043246463
pres;-0.9749512892955642;126.78794529743702;4.81298968357993;0.3020127594277212
pres;-0.3545310894504884;31.925317493275852;4.222131201709505;0.2744271534117612
pres;-7.6023483961948415;129.69091067923335;4.745785565727982;0.3044563791405524
pres;-50.60103862311456;82.2321098373115;4.345488777622322;0.2399380929110812
pres;155.2875771510437;39.5460015736773;3.5793010599337336;0.2347253047781578
pres;-1.6911302897970715;80.4131966383154;4.4180256001733476;0.2505297128997232
pres;-0.2484991139282241;92.9064226868247;4.1928201640977;0.2614866118999204
pres;-11.53716718530152;117.01246948017184;4.797809337609697;0.2922744106565197
pres;-0.4630393939830146;97.31008758586174;4.580257772994784;0.2545909070957047
pres;-1.1640808405820657;97.31008758586174;4.580257772994784;0.2545909070957047
pres;1.8475914490864191;32.48065930131713;5.403455194233989;0.3037898948166526
pres;-0.8831664251883047;97.31008758586174;4.580257772994784;0.2545909070957047
pres;-0.7797524374638862;101.4410907087327;4.585218225538939;0.2741250065232457
pres;1.8311107708281205;126.78794529743702;4.81298968357993;0.3020127594277212
pres;155.2875771510437;30.366652169010568;3.2548253255820567;0.2112901098573518
pres;0.09864344468715337;92.9064226868247;4.1928201640977;0.2614866118999204
pres;-0.8774518506662131;97.31008758586174;4.580257772994784;0.2545909070957047
pres;-0.17980721676301384;92.9064226868247;4.1928201640977;0.2614866118999204
pres;-1.3489684536974411;92.9064226868247;4.1928201640977;0.2614866118999204
pres;-0.399375360027544;26.54445037253096;3.758503490866562;0.1794981198542411
pres;-0.6564328963254638;86.06631477223395;4.682151796102598;0.272166665256511
pres;0.522705125983719;129.69091067923335;4.745785565727982;0.3044563791405524
pres;-0.661056426157772;115.57954434545697;4.923085121176421;0.2950488358886874
pres;-0.8040290344836845;85.92907839318518;4.46919864234763;0.2633121853532897
pres;-3.6453992840213596;28.023437265771776;4.689242187692357;0.2256896818624863
pres;-1.0473303261347267;108.90337330845574;4.912383859260094;0.2937828510454301
pres;-1.895631774491327;108.90337330845574;4.912383859260094;0.2937828510454301
pres;0.4988413297273692;28.023437265771776;4.689242187692357;0.2256896818624863
pres;-0.7317869927450013;101.4410907087327;4.585218225538939;0.2741250065232457
pres;-1.1759362612103375;80.76318160766414;4.587247314349589;0.2683292040234515
pres;-3.052489057182031;92.9064226868247;4.1928201640977;0.2614866118999204
pres;-1.293363536564086;89.65761335242998;4.460322935251162;0.2987195881998073
pres;-4.079186468108366;92.9064226868247;4.1928201640977;0.2614866118999204
pres;-1.000036601901164;82.2321098373115;4.345488777622322;0.2399380929110812
pres;-15.55096956159293;131.99689380244476;4.861926967612237;0.3086621792941271
pres;-0.808129251164203;85.92907839318518;4.46919864234763;0.2633121853532897
pres;-0.14433941910841747;92.9064226868247;4.1928201640977;0.2614866118999204
pres;0.5271478416034827;126.78794529743702;4.81298968357993;0.3020127594277212
pres;-0.6670170575332949;97.31008758586174;4.580257772994784;0.2545909070957047
pres;3.5836258483602808;127.38127970298387;4.721706312337836;0.3043170365327997
pres;4.178512546725918;89.69730903671581;4.504268166457399;0.2910497881932392
pres;-1.5298959050602121;92.9064226868247;4.1928201640977;0.2614866118999204
pres;-0.030290358375646524;101.4410907087327;4.585218225538939;0.2741250065232457
pres;-25.52667676565968;132.54182363375722;4.79567212284077;0.3043313501385644
pres;7.44663186463892;131.99689380244476;4.861926967612237;0.3086621792941271
pres;-0.7510459352500429;117.01246948017184;4.797809337609697;0.2922744106565197
pres;-0.6336090646803245;43.70571612427157;3.613304862437544;0.2401808834164391
pres;-0.8015670288762181;101.4410907087327;4.585218225538939;0.2741250065232457
pres;-0.15253077384954455;92.9064226868247;4.1928201640977;0.2614866118999204
pres;17.801815661262175;82.87444213723464;4.078240654928896;0.2261437900231154
pres;-3.561479776832183;31.925317493275852;4.222131201709505;0.2744271534117612
