sample;outcome;cate_pp;pol_euclidean;pol_forte;pol_fraca
leg56_lira;centrao;-0.39271778750847125;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;-0.27184117482186715;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;5.752920927982363;116.4804969203943;4.710801259571917;0.296271710649176
leg56_lira;centrao;-0.7940286169563202;117.01246948017184;4.797809337609697;0.2922744106565197
leg56_lira;centrao;0.21462865749713;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;-0.4096190477622979;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;-1.6131428753495243;115.57954434545697;4.923085121176421;0.2950488358886874
leg56_lira;centrao;-0.08751626680753577;129.7180115341171;4.716244982011463;0.3057867257874458
leg56_lira;centrao;1.8436366427487119;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;-3.751399781016333;129.69091067923335;4.745785565727982;0.3044563791405524
leg56_lira;centrao;108.64191278093674;115.57954434545697;4.923085121176421;0.2950488358886874
leg56_lira;centrao;-1.0269766215782152;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;0.24495821469572265;129.69091067923335;4.745785565727982;0.3044563791405524
leg56_lira;centrao;-0.7754126839095044;126.78794529743702;4.81298968357993;0.3020127594277212
leg56_lira;centrao;0.19408242429017172;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;-7.629770667386166;115.57954434545697;4.923085121176421;0.2950488358886874
leg56_lira;centrao;136.04735624647515;129.69091067923335;4.745785565727982;0.3044563791405524
leg56_lira;centrao;136.04735624647515;131.99689380244476;4.861926967612237;0.3086621792941271
leg56_lira;centrao;-29.811957803346832;115.57954434545697;4.923085121176421;0.2950488358886874
leg56_lira;centrao;0.7409844499779972;129.69091067923335;4.745785565727982;0.3044563791405524
leg56_lira;centrao;0.18266804348404997;129.69091067923335;4.745785565727982;0.3044563791405524
leg56_lira;centrao;5.279936417056025;129.69091067923335;4.745785565727982;0.3044563791405524
leg56_lira;centrao;1.2664256357548433;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;-0.9880667322615333;115.57954434545697;4.923085121176421;0.2950488358886874
leg56_lira;centrao;0.4468921092860797;97.31008758586174;4.580257772994784;0.2545909070957047
leg56_lira;centrao;-0.2762147675778478;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;136.04735624647515;131.99689380244476;4.861926967612237;0.3086621792941271
leg56_lira;centrao;-4.320316444905573;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;1.1067108214480956;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;5.6395707220819045;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;0.30307804617227124;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;1.655202708787342;101.4410907087327;4.585218225538939;0.2741250065232457
leg56_lira;centrao;0.17493642076586555;116.4804969203943;4.710801259571917;0.296271710649176
leg56_lira;centrao;0.6202136227423727;101.4410907087327;4.585218225538939;0.2741250065232457
leg56_lira;centrao;1.6452630167586593;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;136.04735624647515;131.99689380244476;4.861926967612237;0.3086621792941271
leg56_lira;centrao;0.38330150714840017;126.78794529743702;4.81298968357993;0.3020127594277212
leg56_lira;centrao;0.7539747957207108;129.69091067923335;4.745785565727982;0.3044563791405524
leg56_lira;centrao;14.578472849738503;97.31008758586174;4.580257772994784;0.2545909070957047
leg56_lira;centrao;0.39638710162828866;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;0.27449182456434007;101.4410907087327;4.585218225538939;0.2741250065232457
leg56_lira;centrao;16.290658497893958;129.69091067923335;4.745785565727982;0.3044563791405524
leg56_lira;centrao;0.24495821469572265;117.01246948017184;4.797809337609697;0.2922744106565197
leg56_lira;centrao;0.4415688645548577;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;0.2616786962059189;126.78794529743702;4.81298968357993;0.3020127594277212
leg56_lira;centrao;-0.5378546466766972;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;1.577902283708529;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;2.3181012212449317;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;-0.5249301712147714;117.01246948017184;4.797809337609697;0.2922744106565197
leg56_lira;centrao;-29.811957803346832;108.90337330845574;4.912383859260094;0.2937828510454301
leg56_lira;centrao;0.7347562383010887;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;0.8944413587918343;101.4410907087327;4.585218225538939;0.2741250065232457
leg56_lira;centrao;2.9102191108062585;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;-1.5146337154386502;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;1.6193889150043086;131.99689380244476;4.861926967612237;0.3086621792941271
leg56_lira;centrao;0.19638114415402863;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;136.04735624647515;131.99689380244476;4.861926967612237;0.3086621792941271
leg56_lira;centrao;1.3599750730361773;115.57954434545697;4.923085121176421;0.2950488358886874
leg56_lira;centrao;-0.44284466206474804;116.4804969203943;4.710801259571917;0.296271710649176
leg56_lira;centrao;1.5694547218379429;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;-0.5833721135229342;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;0.18255197977372395;126.78794529743702;4.81298968357993;0.3020127594277212
leg56_lira;centrao;3.78987274997003;132.54182363375722;4.79567212284077;0.3043313501385644
leg56_lira;centrao;1.5353510302018507;116.4804969203943;4.710801259571917;0.296271710649176
leg56_lira;centrao;-24.574371879542035;115.57954434545697;4.923085121176421;0.2950488358886874
leg56_lira;centrao;0.24495821469572265;101.4410907087327;4.585218225538939;0.2741250065232457
leg56_lira;centrao;0.018929783909584743;131.99689380244476;4.861926967612237;0.3086621792941271
leg56_lira;centrao;0.29255626660260897;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;1.6492349194689386;117.01246948017184;4.797809337609697;0.2922744106565197
leg56_lira;centrao;35.380597388190836;131.99689380244476;4.861926967612237;0.3086621792941271
leg56_lira;centrao;6.522561352669909;131.99689380244476;4.861926967612237;0.3086621792941271
leg56_lira;centrao;0.20183014063362426;116.4804969203943;4.710801259571917;0.296271710649176
leg56_lira;centrao;0.18255197977372395;117.01246948017184;4.797809337609697;0.2922744106565197
leg56_lira;centrao;14.141375695765518;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;1.160537337891571;101.4410907087327;4.585218225538939;0.2741250065232457
leg56_lira;centrao;16.67669671231586;97.31008758586174;4.580257772994784;0.2545909070957047
leg56_lira;centrao;41.47560532874739;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;6.028637319588011;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;6.607455176801019;115.57954434545697;4.923085121176421;0.2950488358886874
leg56_lira;centrao;-0.49028451438780374;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;-0.3690356465104683;115.57954434545697;4.923085121176421;0.2950488358886874
leg56_lira;centrao;0.7719144012944281;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;136.04735624647515;115.57954434545697;4.923085121176421;0.2950488358886874
leg56_lira;centrao;3.161659517305878;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;1.1449038063737247;126.78794529743702;4.81298968357993;0.3020127594277212
leg56_lira;centrao;8.883511113192807;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;6.2239126557732085;115.57954434545697;4.923085121176421;0.2950488358886874
leg56_lira;centrao;-18.923151661277313;115.57954434545697;4.923085121176421;0.2950488358886874
leg56_lira;centrao;0.20878144732771098;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;136.04735624647515;131.99689380244476;4.861926967612237;0.3086621792941271
leg56_lira;centrao;0.3854550293507778;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;0.99893348238569;129.7180115341171;4.716244982011463;0.3057867257874458
leg56_lira;centrao;-1.1617601029386682;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;0.1983621633609464;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;-3.9889163578383395;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;0.24495821469572265;126.78794529743702;4.81298968357993;0.3020127594277212
leg56_lira;centrao;-0.5314254480774729;126.78794529743702;4.81298968357993;0.3020127594277212
leg56_lira;centrao;3.242938768149759;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;1.8843840208264246;116.4804969203943;4.710801259571917;0.296271710649176
leg56_lira;centrao;1.8433049162576487;126.78794529743702;4.81298968357993;0.3020127594277212
leg56_lira;centrao;0.7755826111626668;126.78794529743702;4.81298968357993;0.3020127594277212
leg56_lira;centrao;0.18255197977372395;117.01246948017184;4.797809337609697;0.2922744106565197
leg56_lira;centrao;136.04735624647515;131.99689380244476;4.861926967612237;0.3086621792941271
leg56_lira;centrao;4.896050891254517;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;0.17881674664347946;131.99689380244476;4.861926967612237;0.3086621792941271
leg56_lira;centrao;3.0523685676405323;97.31008758586174;4.580257772994784;0.2545909070957047
leg56_lira;centrao;-29.811957803346832;129.69091067923335;4.745785565727982;0.3044563791405524
leg56_lira;centrao;0.6154984274762572;117.01246948017184;4.797809337609697;0.2922744106565197
leg56_lira;centrao;0.5048633635292864;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;1.2453050036161235;115.57954434545697;4.923085121176421;0.2950488358886874
leg56_lira;centrao;136.04735624647515;129.69091067923335;4.745785565727982;0.3044563791405524
leg56_lira;centrao;1.5206456582477637;97.31008758586174;4.580257772994784;0.2545909070957047
leg56_lira;centrao;1.8294516703208938;117.01246948017184;4.797809337609697;0.2922744106565197
leg56_lira;centrao;1.6239870042681182;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;136.04735624647515;131.99689380244476;4.861926967612237;0.3086621792941271
leg56_lira;centrao;130.75033110158535;131.99689380244476;4.861926967612237;0.3086621792941271
leg56_lira;centrao;0.406038175002637;129.69091067923335;4.745785565727982;0.3044563791405524
leg56_lira;centrao;29.431455144620976;131.99689380244476;4.861926967612237;0.3086621792941271
leg56_lira;centrao;4.476714395509864;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;3.8523272139094753;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;0.38600251253153306;116.4804969203943;4.710801259571917;0.296271710649176
leg56_lira;centrao;-0.4195654494179926;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;0.567065170081068;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;1.088884219458885;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;-0.5692831356669342;126.78794529743702;4.81298968357993;0.3020127594277212
leg56_lira;centrao;12.2767945307027;131.99689380244476;4.861926967612237;0.3086621792941271
leg56_lira;centrao;0.7317303747369639;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;2.320651778084193;132.54182363375722;4.79567212284077;0.3043313501385644
leg56_lira;centrao;1.7029280949572547;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;0.25109576493602265;129.69091067923335;4.745785565727982;0.3044563791405524
leg56_lira;centrao;4.327295452029661;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;136.04735624647515;131.99689380244476;4.861926967612237;0.3086621792941271
leg56_lira;centrao;1.2941218702070236;129.69091067923335;4.745785565727982;0.3044563791405524
leg56_lira;centrao;0.17881674664347946;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;2.7073969139156646;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;0.09827012477150797;101.4410907087327;4.585218225538939;0.2741250065232457
leg56_lira;centrao;0.43021967060434413;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;0.24495821469572265;117.01246948017184;4.797809337609697;0.2922744106565197
leg56_lira;centrao;-2.8150096854961615;108.90337330845574;4.912383859260094;0.2937828510454301
leg56_lira;centrao;136.04735624647515;129.69091067923335;4.745785565727982;0.3044563791405524
leg56_lira;centrao;-0.37187715929012377;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;3.98226503385498;126.78794529743702;4.81298968357993;0.3020127594277212
leg56_lira;centrao;-3.874129724553284;129.69091067923335;4.745785565727982;0.3044563791405524
leg56_lira;centrao;0.36468274499116715;129.69091067923335;4.745785565727982;0.3044563791405524
leg56_lira;centrao;-1.1172026763477128;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;1.3862284303982826;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;-0.4855442703113268;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;136.04735624647515;131.99689380244476;4.861926967612237;0.3086621792941271
leg56_lira;centrao;17.49795708840266;129.69091067923335;4.745785565727982;0.3044563791405524
leg56_lira;centrao;-0.3966057061220371;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;0.25650056219789974;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;1.6666066753116562;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;1.6156453845871637;117.01246948017184;4.797809337609697;0.2922744106565197
leg56_lira;centrao;10.605060748637962;129.69091067923335;4.745785565727982;0.3044563791405524
leg56_lira;centrao;-0.435475106822554;117.01246948017184;4.797809337609697;0.2922744106565197
leg56_lira;centrao;1.9394669651504832;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;1.995375240065885;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;0.23579070451257897;132.54182363375722;4.79567212284077;0.3043313501385644
leg56_lira;centrao;1.5219287338982614;116.4804969203943;4.710801259571917;0.296271710649176
leg56_lira;centrao;0.7943497527167067;97.31008758586174;4.580257772994784;0.2545909070957047
leg56_lira;centrao;80.44732420751606;132.54182363375722;4.79567212284077;0.3043313501385644
leg56_lira;centrao;1.5239871261186893;126.78794529743702;4.81298968357993;0.3020127594277212
leg56_lira;centrao;-3.710279170532699;115.57954434545697;4.923085121176421;0.2950488358886874
leg56_lira;centrao;1.1984366572130227;97.31008758586174;4.580257772994784;0.2545909070957047
leg56_lira;centrao;1.5139609724540024;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;2.3540170175192157;129.69091067923335;4.745785565727982;0.3044563791405524
leg56_lira;centrao;1.2871263572821;117.01246948017184;4.797809337609697;0.2922744106565197
leg56_lira;centrao;-0.9172789616970316;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;0.18255197977372395;117.01246948017184;4.797809337609697;0.2922744106565197
leg56_lira;centrao;114.5379492396466;131.99689380244476;4.861926967612237;0.3086621792941271
leg56_lira;centrao;0.2582989895864794;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;0.7494253391124054;117.01246948017184;4.797809337609697;0.2922744106565197
leg56_lira;centrao;0.19392129305049827;126.78794529743702;4.81298968357993;0.3020127594277212
leg56_lira;centrao;0.24543069539036147;129.69091067923335;4.745785565727982;0.3044563791405524
leg56_lira;centrao;3.1720777311215294;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;1.506687257030124;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;1.613172632942457;101.4410907087327;4.585218225538939;0.2741250065232457
leg56_lira;centrao;0.3771231602196697;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;0.3059968078361467;126.78794529743702;4.81298968357993;0.3020127594277212
leg56_lira;centrao;2.606362699306203;129.69091067923335;4.745785565727982;0.3044563791405524
leg56_lira;centrao;2.5252432408947407;97.31008758586174;4.580257772994784;0.2545909070957047
leg56_lira;centrao;-0.11370061099117354;117.01246948017184;4.797809337609697;0.2922744106565197
leg56_lira;centrao;0.24495821469572265;117.01246948017184;4.797809337609697;0.2922744106565197
leg56_lira;centrao;136.04735624647515;129.7180115341171;4.716244982011463;0.3057867257874458
leg56_lira;centrao;2.0177935308681074;97.31008758586174;4.580257772994784;0.2545909070957047
leg56_lira;centrao;1.979110702109159;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;0.4044163939151496;97.31008758586174;4.580257772994784;0.2545909070957047
leg56_lira;centrao;22.935454560396295;131.99689380244476;4.861926967612237;0.3086621792941271
leg56_lira;centrao;0.22622229058896107;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;12.62451323157438;129.69091067923335;4.745785565727982;0.3044563791405524
leg56_lira;centrao;-0.10027412711330047;126.78794529743702;4.81298968357993;0.3020127594277212
leg56_lira;centrao;-4.320595440383166;97.31008758586174;4.580257772994784;0.2545909070957047
leg56_lira;centrao;-0.4817993232351086;126.78794529743702;4.81298968357993;0.3020127594277212
leg56_lira;centrao;0.26197227455280164;115.57954434545697;4.923085121176421;0.2950488358886874
leg56_lira;centrao;0.28819692027069466;115.57954434545697;4.923085121176421;0.2950488358886874
leg56_lira;centrao;1.8692927048108137;116.4804969203943;4.710801259571917;0.296271710649176
leg56_lira;centrao;2.7519933731933124;97.31008758586174;4.580257772994784;0.2545909070957047
leg56_lira;centrao;-29.811957803346832;115.57954434545697;4.923085121176421;0.2950488358886874
leg56_lira;centrao;1.5818416693611868;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;-3.71035049867581;108.90337330845574;4.912383859260094;0.2937828510454301
leg56_lira;centrao;6.543506585323811;115.57954434545697;4.923085121176421;0.2950488358886874
leg56_lira;centrao;0.17881674664347946;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;26.26534985675688;129.69091067923335;4.745785565727982;0.3044563791405524
leg56_lira;centrao;4.001177231407108;129.69091067923335;4.745785565727982;0.3044563791405524
leg56_lira;centrao;-6.33169902334314;115.57954434545697;4.923085121176421;0.2950488358886874
leg56_lira;centrao;0.2862885384222058;126.78794529743702;4.81298968357993;0.3020127594277212
leg56_lira;centrao;0.26562130993598226;117.01246948017184;4.797809337609697;0.2922744106565197
leg56_lira;centrao;38.20871159061547;129.7180115341171;4.716244982011463;0.3057867257874458
leg56_lira;centrao;0.24131941645316665;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;0.8281590931242249;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;-29.811957803346832;131.99689380244476;4.861926967612237;0.3086621792941271
leg56_lira;centrao;0.18255197977372395;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;5.851817601199731;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;1.7596165647609907;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;9.435216373705618;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;0.9464302935522063;126.78794529743702;4.81298968357993;0.3020127594277212
leg56_lira;centrao;4.215020025064714;115.57954434545697;4.923085121176421;0.2950488358886874
leg56_lira;centrao;2.302712736759116;126.78794529743702;4.81298968357993;0.3020127594277212
leg56_lira;centrao;5.063106745817053;115.57954434545697;4.923085121176421;0.2950488358886874
leg56_lira;centrao;1.5591663814072558;129.69091067923335;4.745785565727982;0.3044563791405524
leg56_lira;centrao;0.17881674664347946;126.78794529743702;4.81298968357993;0.3020127594277212
leg56_lira;centrao;0.6777067270968683;97.31008758586174;4.580257772994784;0.2545909070957047
leg56_lira;centrao;136.04735624647515;129.69091067923335;4.745785565727982;0.3044563791405524
leg56_lira;centrao;-0.5105932030315183;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;26.41836296406477;129.69091067923335;4.745785565727982;0.3044563791405524
leg56_lira;centrao;0.26712566039855806;117.01246948017184;4.797809337609697;0.2922744106565197
leg56_lira;centrao;92.91975195683091;129.7180115341171;4.716244982011463;0.3057867257874458
leg56_lira;centrao;-0.8191233349715329;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;1.6015424129850135;97.31008758586174;4.580257772994784;0.2545909070957047
leg56_lira;centrao;0.18824375470639065;117.01246948017184;4.797809337609697;0.2922744106565197
leg56_lira;centrao;-3.953482707314494;131.99689380244476;4.861926967612237;0.3086621792941271
leg56_lira;centrao;-4.926741519068474;97.31008758586174;4.580257772994784;0.2545909070957047
leg56_lira;centrao;1.265559749046719;129.7180115341171;4.716244982011463;0.3057867257874458
leg56_lira;centrao;1.0603043419738474;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;2.7840168739095175;117.01246948017184;4.797809337609697;0.2922744106565197
leg56_lira;centrao;-2.6741070787423107;108.90337330845574;4.912383859260094;0.2937828510454301
leg56_lira;centrao;0.05064493139865971;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;1.7613502522003297;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;1.78122025724332;97.31008758586174;4.580257772994784;0.2545909070957047
leg56_lira;centrao;0.17498530489728892;117.01246948017184;4.797809337609697;0.2922744106565197
leg56_lira;centrao;0.35053846008726824;129.69091067923335;4.745785565727982;0.3044563791405524
leg56_lira;centrao;1.464867164665273;101.4410907087327;4.585218225538939;0.2741250065232457
leg56_lira;centrao;3.670420827652876;132.54182363375722;4.79567212284077;0.3043313501385644
leg56_lira;centrao;-29.811957803346832;108.90337330845574;4.912383859260094;0.2937828510454301
leg56_lira;centrao;1.9341942081435082;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;3.790223109260387;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;-0.41900819834066183;126.78794529743702;4.81298968357993;0.3020127594277212
leg56_lira;centrao;1.8974955266920495;97.31008758586174;4.580257772994784;0.2545909070957047
leg56_lira;centrao;-0.09581373027329615;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;3.451540514861366;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;100.24434845493016;129.69091067923335;4.745785565727982;0.3044563791405524
leg56_lira;centrao;86.25724355096156;131.99689380244476;4.861926967612237;0.3086621792941271
leg56_lira;centrao;1.796703867044086;101.4410907087327;4.585218225538939;0.2741250065232457
leg56_lira;centrao;0.26031954388745504;126.78794529743702;4.81298968357993;0.3020127594277212
leg56_lira;centrao;0.19814006541799076;126.78794529743702;4.81298968357993;0.3020127594277212
leg56_lira;centrao;-1.4839077461952943;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;7.339154706287665;132.54182363375722;4.79567212284077;0.3043313501385644
leg56_lira;centrao;-29.811957803346832;129.69091067923335;4.745785565727982;0.3044563791405524
leg56_lira;centrao;-1.706896464724595;117.01246948017184;4.797809337609697;0.2922744106565197
leg56_lira;centrao;0.4157535262245817;97.31008758586174;4.580257772994784;0.2545909070957047
leg56_lira;centrao;-0.37171382773030504;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;0.18255197977372395;117.01246948017184;4.797809337609697;0.2922744106565197
leg56_lira;centrao;-1.5793020713440644;117.01246948017184;4.797809337609697;0.2922744106565197
leg56_lira;centrao;0.24495821469572265;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;-14.077359270011303;115.57954434545697;4.923085121176421;0.2950488358886874
leg56_lira;centrao;1.1014608316759773;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;1.6190943992831113;116.4804969203943;4.710801259571917;0.296271710649176
leg56_lira;centrao;8.156925961322367;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;0.26449188662687195;116.4804969203943;4.710801259571917;0.296271710649176
leg56_lira;centrao;-0.3416799691311955;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;5.274664476048957;129.69091067923335;4.745785565727982;0.3044563791405524
leg56_lira;centrao;0.48640815157229794;126.78794529743702;4.81298968357993;0.3020127594277212
leg56_lira;centrao;2.5150108403820717;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;2.345259055213707;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;136.04735624647515;131.99689380244476;4.861926967612237;0.3086621792941271
leg56_lira;centrao;7.044563536368758;115.57954434545697;4.923085121176421;0.2950488358886874
leg56_lira;centrao;111.54500892899684;129.69091067923335;4.745785565727982;0.3044563791405524
leg56_lira;centrao;0.19479820386449517;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;2.016791976293253;116.4804969203943;4.710801259571917;0.296271710649176
leg56_lira;centrao;0.27974934926044565;126.78794529743702;4.81298968357993;0.3020127594277212
leg56_lira;centrao;1.687966703014122;116.4804969203943;4.710801259571917;0.296271710649176
leg56_lira;centrao;2.1767710864398144;129.7180115341171;4.716244982011463;0.3057867257874458
leg56_lira;centrao;1.6443577309801394;126.78794529743702;4.81298968357993;0.3020127594277212
leg56_lira;centrao;-0.39893211319611405;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;2.6972962020468767;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;136.04735624647515;129.69091067923335;4.745785565727982;0.3044563791405524
leg56_lira;centrao;0.42567202549456545;97.31008758586174;4.580257772994784;0.2545909070957047
leg56_lira;centrao;1.167273404832607;129.7180115341171;4.716244982011463;0.3057867257874458
leg56_lira;centrao;1.7000128967237362;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;0.2944413845819252;116.4804969203943;4.710801259571917;0.296271710649176
leg56_lira;centrao;3.62952043451562;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;3.31704400783443;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;0.5512661847649427;97.31008758586174;4.580257772994784;0.2545909070957047
leg56_lira;centrao;5.399696917212469;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;136.04735624647515;131.99689380244476;4.861926967612237;0.3086621792941271
leg56_lira;centrao;0.8116119153219966;101.4410907087327;4.585218225538939;0.2741250065232457
leg56_lira;centrao;1.042574434661573;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;0.6096807832465266;97.31008758586174;4.580257772994784;0.2545909070957047
leg56_lira;centrao;-0.44292312547796614;116.4804969203943;4.710801259571917;0.296271710649176
leg56_lira;centrao;14.064559073417682;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;-0.06240875023667768;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;-0.38395984250664295;126.78794529743702;4.81298968357993;0.3020127594277212
leg56_lira;centrao;0.24495821469572265;117.01246948017184;4.797809337609697;0.2922744106565197
leg56_lira;centrao;0.7945768608084811;97.31008758586174;4.580257772994784;0.2545909070957047
leg56_lira;centrao;54.63640694636882;132.54182363375722;4.79567212284077;0.3043313501385644
leg56_lira;centrao;5.837237220520542;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;-0.12106584087038927;117.01246948017184;4.797809337609697;0.2922744106565197
leg56_lira;centrao;0.2196739959828887;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;136.04735624647515;131.99689380244476;4.861926967612237;0.3086621792941271
leg56_lira;centrao;0.6347205080834176;92.9064226868247;4.1928201640977;0.2614866118999204
leg56_lira;centrao;0.7564870559528875;116.4804969203943;4.710801259571917;0.296271710649176
